generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
455,1.0,0.3331871734725403,0.19843464705421246,0.28749999990625,0.16333333332444444,1.0,0.8341212605268602,1.0,0.5700684799470682,1.0,0.836271367032669,468,9.615384615384615
456,1.0,0.3328960849718218,0.19832298392626777,0.28749999990625,0.16333333332444444,1.0,0.8336007461118918,1.0,0.5705755927804687,1.0,0.8362206818124084,469,9.594882729211088
457,1.0,0.3325635467481382,0.197987864813356,0.28749999990625,0.16333333332444444,1.0,0.8333041399707924,1.0,0.5697142779057655,1.0,0.834792993142292,471,9.554140127388536
458,1.0,0.3337508108356773,0.19964615119234302,0.28749999990625,0.16333333332444444,1.0,0.8333174096099828,1.0,0.5698112058130397,1.0,0.834792993142292,471,9.766454352441613
459,1.0,0.3337508108356773,0.19964615119234302,0.28749999990625,0.16333333332444444,1.0,0.8333174096099828,1.0,0.5698112058130397,1.0,0.834792993142292,471,9.766454352441613
460,1.0,0.3337578879765077,0.19964123250914959,0.28749999990625,0.16333333332444444,1.0,0.8333386410324738,1.0,0.5678014083947762,1.0,0.834792993142292,471,9.766454352441613
461,1.0,0.3338081779844196,0.19978439035228504,0.28749999990625,0.16333333332444444,1.0,0.8333386410324738,1.0,0.5679522784185118,1.0,0.834792993142292,471,9.766454352441613
462,1.0,0.3339904752690525,0.2003522071334321,0.28749999990625,0.16333333332444444,1.0,0.8333386410324738,1.0,0.5684991702724105,1.0,0.834792993142292,471,9.766454352441613
463,1.0,0.3339904752690525,0.2003522071334321,0.28749999990625,0.16333333332444444,1.0,0.8333386410324738,1.0,0.5684991702724105,1.0,0.834792993142292,471,9.766454352441613
464,1.0,0.33416386521944114,0.20026572334951528,0.28749999990625,0.16333333332444444,1.0,0.8338588108836398,1.0,0.5688174469251026,1.0,0.8361199570468003,471,9.766454352441613
465,1.0,0.33444075835464465,0.2001655582207417,0.28749999990625,0.16333333332444444,1.0,0.8346894902892502,1.0,0.5682612178129325,1.0,0.8357882160706733,471,9.766454352441613
466,1.0,0.33444075835464465,0.2001655582207417,0.28749999990625,0.16333333332444444,1.0,0.8346894902892502,1.0,0.5682612178129325,1.0,0.8357882160706733,471,9.766454352441613
467,1.0,0.3346141483050333,0.20007860353911985,0.28749999990625,0.16333333332444444,1.0,0.8352096601404162,1.0,0.5679264531037825,1.0,0.8357218678721305,471,9.766454352441613
468,1.0,0.33577889147078904,0.20163425374158567,0.28749999990625,0.16333333332444444,1.0,0.835236199418664,1.0,0.5675545487113031,1.0,0.8357218678721305,471,9.978768577494693
469,1.0,0.335470037887108,0.20153204420761683,0.28749999990625,0.16333333332444444,1.0,0.8346742583180313,1.0,0.5680393939533392,1.0,0.8356726689968303,472,9.957627118644067
470,1.0,0.3354901495829766,0.20158662684407685,0.28749999990625,0.16333333332444444,1.0,0.8346742583180313,1.0,0.5680997290409453,1.0,0.8356726689968303,472,9.957627118644067
471,1.0,0.3355839932196374,0.20185359790607585,0.28749999990625,0.16333333332444444,1.0,0.8346742583180313,1.0,0.5683812599509275,1.0,0.8356726689968303,472,9.957627118644067
472,1.0,0.33559988305020616,0.20184821579893358,0.28749999990625,0.16333333332444444,1.0,0.834721927809738,1.0,0.5675721760450729,1.0,0.8356726689968303,472,9.957627118644067
473,1.0,0.33559988305020616,0.20184821579893358,0.28749999990625,0.16333333332444444,1.0,0.834721927809738,1.0,0.5675721760450729,1.0,0.8356726689968303,472,9.957627118644067
474,1.0,0.33559988305020616,0.20184821579893358,0.28749999990625,0.16333333332444444,1.0,0.834721927809738,1.0,0.5675721760450729,1.0,0.8356726689968303,472,9.957627118644067
475,1.0,0.33577908502735876,0.20176231906444617,0.28749999990625,0.16333333332444444,1.0,0.8352595337411955,1.0,0.5681287596242505,1.0,0.8356726689968303,472,9.957627118644067
476,1.0,0.33577908502735876,0.20176231906444617,0.28749999990625,0.16333333332444444,1.0,0.8352595337411955,1.0,0.5681287596242505,1.0,0.8356726689968303,472,9.957627118644067
477,1.0,0.33577908502735876,0.20176231906444617,0.28749999990625,0.16333333332444444,1.0,0.8352595337411955,1.0,0.5681287596242505,1.0,0.8356726689968303,472,9.957627118644067
478,1.0,0.33577908502735876,0.20176231906444617,0.28749999990625,0.16333333332444444,1.0,0.8352595337411955,1.0,0.5681287596242505,1.0,0.8356726689968303,472,9.957627118644067
479,1.0,0.33577908502735876,0.20176231906444617,0.28749999990625,0.16333333332444444,1.0,0.8352595337411955,1.0,0.5681287596242505,1.0,0.8356726689968303,472,9.957627118644067
480,1.0,0.3359326867221363,0.20167885881911135,0.28749999990625,0.16333333332444444,1.0,0.8357203388255282,1.0,0.566858200674868,1.0,0.8356726689968303,472,9.957627118644067
481,1.0,0.3359326867221363,0.20167885881911135,0.28749999990625,0.16333333332444444,1.0,0.8357203388255282,1.0,0.566858200674868,1.0,0.8356726689968303,472,9.957627118644067
482,1.0,0.33612071638315033,0.20157761052468823,0.28749999990625,0.16333333332444444,1.0,0.8362844278085704,1.0,0.5685518848943028,1.0,0.8353416308617544,472,9.957627118644067
483,1.0,0.3361570079719423,0.2016851410951493,0.28749999990625,0.16333333332444444,1.0,0.8362844278085704,1.0,0.5686607596606787,1.0,0.8353416308617544,472,9.957627118644067
484,1.0,0.3369394893157145,0.20259570723081016,0.28749999990625,0.16333333332444444,1.0,0.8360940801812061,1.0,0.5686412620699455,1.0,0.8339719868212582,473,10.14799154334038
485,1.0,0.3370017286190135,0.20273961536224716,0.28749999990625,0.16333333332444444,1.0,0.8360940801812061,1.0,0.5688279799798424,1.0,0.8339719868212582,473,10.14799154334038
486,1.0,0.33682072013559233,0.20301471199587476,0.28749999990625,0.16333333332444444,1.0,0.8355537973114426,1.0,0.5696500874988913,1.0,0.8329377632192363,474,10.126582278481013
487,1.0,0.33682072013559233,0.20301471199587476,0.28749999990625,0.16333333332444444,1.0,0.8355537973114426,1.0,0.5696500874988913,1.0,0.8329377632192363,474,10.126582278481013
488,1.0,0.33675546728661915,0.2029072048230289,0.28749999990625,0.16333333332444444,1.0,0.8356105261586159,1.0,0.5699739436143035,1.0,0.8319078942429071,475,10.105263157894736
489,1.0,0.33663778803986005,0.20334481147411193,0.28749999990625,0.16333333332444444,1.0,0.8350315124478346,1.0,0.5707554752948495,1.0,0.8312106087491589,476,10.084033613445378
490,1.0,0.33664654154125506,0.20334368252683238,0.28749999990625,0.16333333332444444,1.0,0.8350577729520199,1.0,0.5710000342530571,1.0,0.8312106087491589,476,10.084033613445378
491,1.0,0.3364054935854168,0.20319946350606402,0.28749999990625,0.16333333332444444,1.0,0.8347012577043619,1.0,0.570428619867274,1.0,0.8326126829430155,477,10.062893081761006
492,1.0,0.33612622825718425,0.20308385925340555,0.28749999990625,0.16333333332444444,1.0,0.8342285563285593,1.0,0.570374182764806,1.0,0.8319168405084458,478,10.0418410041841
493,1.0,0.33626395489576044,0.20301154482207276,0.28749999990625,0.16333333332444444,1.0,0.8346417362442881,1.0,0.5696628862080375,1.0,0.8319168405084458,478,10.0418410041841
494,1.0,0.33626395489576044,0.20301154482207276,0.28749999990625,0.16333333332444444,1.0,0.8346417362442881,1.0,0.5696628862080375,1.0,0.8319168405084458,478,10.0418410041841
495,1.0,0.33635548209242955,0.20297967430943517,0.28749999990625,0.16333333332444444,1.0,0.8349163178342952,1.0,0.5695307407941655,1.0,0.8319168405084458,478,10.0418410041841
496,1.0,0.33635548209242955,0.20297967430943517,0.28749999990625,0.16333333332444444,1.0,0.8349163178342952,1.0,0.5695307407941655,1.0,0.8319168405084458,478,10.0418410041841
497,1.0,0.3360499382884231,0.20287769406326525,0.28749999990625,0.16333333332444444,1.0,0.8343632566277936,1.0,0.5694438076742945,1.0,0.8318763043043166,479,10.020876826722338
498,1.0,0.3355552746500966,0.20260442973631218,0.28749999990625,0.16333333332444444,1.0,0.8336018709445708,1.0,0.5692184976866499,1.0,0.8295218290248181,481,9.97920997920998
499,1.0,0.3355552746500966,0.20260442973631218,0.28749999990625,0.16333333332444444,1.0,0.8336018709445708,1.0,0.5692184976866499,1.0,0.8295218290248181,481,9.97920997920998
500,1.0,0.3367544167227014,0.20415457005635637,0.28749999990625,0.16333333332444444,1.0,0.8337318085748738,1.0,0.570691058129751,1.0,0.8295218290248181,481,10.187110187110187
