generation,best_fitness,avg_fitness,std_fitness,median_fitness,min_fitness,best_quality,avg_quality,best_diversity,avg_diversity,best_controlability,avg_controlability,population_size,percentage_quality_pass
454,1.0,0.6672106556075413,0.24591952980348955,0.6055555554851851,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8384507495019184,1.0,0.7931623930139601,78,85.8974358974359
455,1.0,0.6672106556075413,0.24591952980348955,0.6055555554851851,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8384507495019184,1.0,0.7931623930139601,78,85.8974358974359
456,1.0,0.6680653564616723,0.24572299031205402,0.611111111037037,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8387382441961145,1.0,0.7957264955763532,78,85.8974358974359
457,1.0,0.6680653564616723,0.24572299031205402,0.611111111037037,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8387382441961145,1.0,0.7957264955763532,78,85.8974358974359
458,1.0,0.6680653564616723,0.24572299031205402,0.611111111037037,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8387382441961145,1.0,0.7957264955763532,78,85.8974358974359
459,1.0,0.6680653564616723,0.24572299031205402,0.611111111037037,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8387382441961145,1.0,0.7957264955763532,78,85.8974358974359
460,1.0,0.6680653564616723,0.24572299031205402,0.611111111037037,0.16639254385694396,1.0,0.9807051668834955,1.0,0.8387382441961145,1.0,0.7957264955763532,78,85.8974358974359
461,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
462,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
463,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
464,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
465,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
466,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
467,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
468,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
469,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
470,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
471,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
472,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
473,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
474,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
475,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
476,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
477,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
478,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
479,1.0,0.6710604682747435,0.24303024966721842,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8389635214913168,1.0,0.7957264955763532,78,87.17948717948718
480,1.0,0.6713453685608785,0.242933735146261,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8349648182757579,1.0,0.7965811964347578,78,87.17948717948718
481,1.0,0.6713453685608785,0.242933735146261,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8349648182757579,1.0,0.7965811964347578,78,87.17948717948718
482,1.0,0.6713453685608785,0.242933735146261,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.8349648182757579,1.0,0.7965811964347578,78,87.17948717948718
483,1.0,0.6719151691302991,0.24279174609313503,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.830959246386306,1.0,0.7982905981430198,78,87.17948717948718
484,1.0,0.6719151691302991,0.24279174609313503,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.830959246386306,1.0,0.7982905981430198,78,87.17948717948718
485,1.0,0.6719151691302991,0.24279174609313503,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.830959246386306,1.0,0.7982905981430198,78,87.17948717948718
486,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
487,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
488,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
489,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
490,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
491,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
492,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
493,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
494,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
495,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
496,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
497,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
498,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
499,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
500,1.0,0.671994308166914,0.2428976447597983,0.611111111037037,0.16639254385694396,1.0,0.9807161433500599,1.0,0.831196663496151,1.0,0.7982905981430198,78,87.17948717948718
